Event,Occurrences,First date,Calendar location text,Event has GPS?,Currently matches,Matched address,Matched lat,Matched lng,Verdict,Should be,Why wrong
Concert in the Park,14,2026-07-15,North of Pioneer Pastimes,no,Historic Nauvoo North Visitors' Center,"Main St, Nauvoo, IL 62354",40.5475,-91.3825,WRONG,Pioneer Pastimes Picnic Area,matched on a stray word
Go Ye Into All the World,8,2026-07-16,70's Hall,no,Cultural Hall,"350 Main St, Nauvoo, IL 62354",40.547367,-91.391717,WRONG,Seventies Hall,text says 70's Hall; no nickname mapping
King Follett Sermon,6,2026-07-15,Held in the beautiful Partridge Street Grove north of the Nauvoo Pageant stage,no,Historic Nauvoo North Visitors' Center,"Main St, Nauvoo, IL 62354",40.5475,-91.3825,WRONG,Partridge Street Wood,"matched on the word ""Nauvoo"""
Our Story Goes On,1,2025-07-28,"Pageant Stage (260 Partridge Street, Nauvoo, IL 62354, US)",no,Historic Nauvoo North Visitors' Center,"Main St, Nauvoo, IL 62354",40.5475,-91.3825,WRONG,Pageant Stage Area,"matched on the word ""Nauvoo"" in the address"
Pre-Pageant Country Fair,14,2026-07-16,"Hosted on the grounds north of the pageant stage, the country fair requires no reservation and is open to all.",no,Historic Nauvoo North Visitors' Center,"Main St, Nauvoo, IL 62354",40.5475,-91.3825,WRONG,Pageant Stage Area,"matched on the word ""Nauvoo"""
Spirit of God (Ticketed),58,2026-07-15,"Held in the historic 70's Hall, ticketed guests choose seats on a first come, first served basis. Tickets become available 24 hours before the event. Seating is limited and you are encouraged to arrive early.",no,Cultural Hall,"350 Main St, Nauvoo, IL 62354",40.547367,-91.391717,WRONG,Seventies Hall,text says 70's Hall; no nickname mapping
Sunset by the Mississippi,70,2026-07-16,"Outdoor theater east of the Nauvoo Performance Center. Seating is first come, first served, so come early. In case of inclement weather, the show may be cancelled. In extreme heat, the show will be postponed to later in the evening.",no,Historic Nauvoo North Visitors' Center,"Main St, Nauvoo, IL 62354",40.5475,-91.3825,WRONG,Outdoor Stage,"matched on the word ""Nauvoo"""
Sunset by the Mississippi Pre-Show,16,2026-07-15,"Outdoor theater east of the Nauvoo Performance Center. Seating is first come, first served, so come early. In case of inclement weather, the show may be cancelled. In extreme heat, the show will be postponed to later in the evening.",no,Historic Nauvoo North Visitors' Center,"Main St, Nauvoo, IL 62354",40.5475,-91.3825,WRONG,Outdoor Stage,"matched on the word ""Nauvoo"""
Temple City Tour Encounter (every 15 minutes),58,2026-07-15,"The vignette takes place in the shaded yard behind the Weeks Home. No path exists across the grass from the parking area to the fenced yard. Benches provide limited seating, so most of the audience will stand for this short performance.",no,Pageant Stage Area,"260 Partridge St, Nauvoo, IL 62354",40.543,-91.387,WRONG,William and Caroline Weeks Home,"""the Weeks Home"" needs a nickname"
Youth of Zion,58,2026-07-15,"Held in an open area behind the Heber and Vilate Kimball Home. There are a limited number of benches, so you are encouraged to arrive early if you desire seating. Or you are welcome to stand. In inclement weather it may be moved to the Cultural Hall.",no,Cultural Hall,"350 Main St, Nauvoo, IL 62354",40.547367,-91.391717,WRONG,Heber and Vilate Kimball Home,matched the bad-weather backup venue mentioned later in the text
British Pageant,6,2026-07-16,Pageant Stage,no,Pageant Stage Area,"260 Partridge St, Nauvoo, IL 62354",40.543,-91.387,CORRECT,,
House of the Lord (Ticketed),58,2026-07-15,"West Theater of the North Visitor's Center. Ticket reservations are recommended. Tickets become available 24 hours before the event. Ticked guests will be admitted first. Others will be admitted on a first come, first served basis if seats remain.",no,Historic Nauvoo North Visitors' Center,"Main St, Nauvoo, IL 62354",40.5475,-91.3825,CORRECT,,
Jesus Loves Me,58,2026-07-15,Corner of Main and Kimball streets (under the large tree),no,Heber and Vilate Kimball Home,"995 Munson St, Nauvoo, IL 62354",40.551,-91.387,CHECK,?,"a street corner, not a site - your call"
Letters of Emma & Joseph,6,2026-07-15,Lawn across from the Mansion House,no,Mansion House,"Water St, Nauvoo, IL 62354",40.5408,-91.389,CORRECT,,
Love Of the Savior Concert,1,2025-09-07,"Grand Theatre, 26 N 6th St, Keokuk, IA",no,(no match),,,,CORRECT (no match),,"Keokuk, Iowa - genuinely not a Nauvoo site"
Love of the Savior Concert (Ticketed),13,2026-07-19,"West Theater of the North Visitor's Center. Ticketed guests choose their seats on a first come, first served basis. Tickets become available 24 hours before the event. Those without tickets will be seated if space is available.",no,Historic Nauvoo North Visitors' Center,"Main St, Nauvoo, IL 62354",40.5475,-91.3825,CORRECT,,
Love of the Savior Concert (Ticketed),1,2026-10-05,"West Theater of the Nauvoo Performance Center. Ticketed guests choose their seats on a first come, first served basis. Tickets become available 24 hours before the event. Those without tickets will be seated if space is available.",no,Historic Nauvoo North Visitors' Center,"Main St, Nauvoo, IL 62354",40.5475,-91.3825,CHECK,?,"""Nauvoo Performance Center"" - is that the North Visitors' Center?"
Nauvoo Pageant,8,2026-07-17,Pageant Stage,no,Pageant Stage Area,"260 Partridge St, Nauvoo, IL 62354",40.543,-91.387,CORRECT,,
Our Story Goes On,2,2026-07-20,Outdoor Stage East of North Visitor Center,no,Outdoor Stage,"Partridge St, Nauvoo, IL 62354",40.543,-91.387,CORRECT,,
Praise His Name in Dance,58,2026-07-15,"Near the Pastimes Pavilion, guests can easily find space to gather around and participate. There are a limited number of benches, or you are welcome to stand. In inclement weather, this performance may be moved to the West Theater, Nauvoo Performance Cntr",no,Pastimes Pavilion,"455 Main St, Nauvoo, IL 62354",40.547,-91.384,CORRECT,,
Sisters in Zion (Ticketed),58,2026-07-15,"Held in the beautiful, historic Cultural Hall, ticketed guests choose seats on a first come, first served basis. Tickets become available 24 hours before the event. Seating is limited and you are encouraged to arrive early.",no,Cultural Hall,"350 Main St, Nauvoo, IL 62354",40.547367,-91.391717,CORRECT,,
Songs of the Heart (Ticketed),58,2026-07-15,"Held in the South Visitors’ Center. Ticketed guests choose their seats on a first come, first served basis. Tickets become available 24 hours before the event. Seating is limited and you are encouraged to arrive early.",no,Historic Nauvoo South Visitors' Center,"Young St, Nauvoo, IL 62354",40.542,-91.387,CORRECT,,
Trail of Hope,34,2026-07-16,Begin at 70's Hall. This is a mobile performance that requires guests to be able to walk approximately 0.3 miles one way to the riverbank. Seating is not available. Guests are admitted on a first come first served basis.,no,(no match),,,,WRONG (no match),Seventies Hall or Trail of Hope,begins at 70's Hall - needs your call
Welcome Parade with Nauvoo Brass Band & Singers,14,2026-07-15,Begins at the Cultural Hall on Main street and ends at Main & Kimball streets,no,Cultural Hall,"350 Main St, Nauvoo, IL 62354",40.547367,-91.391717,CORRECT,,
Women of Nauvoo,8,2026-07-16,Behind the Red Brick Store,no,Red Brick Store,"Water St, Nauvoo, IL 62354",40.541,-91.3885,CORRECT,,
